category,has_experience,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,category_encoded
DIGITAL-MEDIA,0,0.3300487945322072,-0.026761713148246363,-0.16902156615931707,0.3612366937245587,-0.19612048434596327,0.0964983726129842,0.08589749387050152,-0.0034101516509413374,0.0068609256396630095,-0.19389031056279682,22
DIGITAL-MEDIA,1,0.3712846301620567,0.1790091313890321,-0.02621965094655482,-0.0756779039991337,-0.03469582135446468,-0.1336638741492473,-0.16577905335034251,-0.024690622242402847,-0.005838744300337987,-0.36420782999813234,22
DIGITAL-MEDIA,0,0.36270009103424283,0.04133120276853725,-0.14974885736114818,0.24490024312317862,-0.28285103564363534,0.07252839717100641,0.11099702137081542,0.020575560270490966,0.005976482418665383,-0.18098471287849496,22
DIGITAL-MEDIA,0,0.5347655995044357,-0.07452256649566451,0.030390469442027855,0.13851106576238623,-0.09117546616604029,0.043202446633701534,0.0010517555173755783,0.17729650007145842,-0.0034026111256348496,0.029119990695383003,22
DIGITAL-MEDIA,0,0.31360235348352233,-0.016874851415570692,-0.16039258371103393,0.193688758784203,-0.2755875222896295,0.11610399174586324,0.10042976481073575,0.03819878608067298,0.05281871446450123,-0.10040272826974984,22
DIGITAL-MEDIA,0,0.44429473089992383,0.12302605180325318,-0.06328447340301559,0.40751246219369636,-0.11896647338543317,-0.016080227608778065,0.0430356655816429,0.021282209601243048,0.0022795411865130628,-0.1058914471238411,22
DIGITAL-MEDIA,0,0.3910994134620953,-0.05086583228669229,-0.15302248696731513,0.3162428218268751,-0.1172154488156134,0.0881102412010667,0.09417196167741079,-0.05978374836169581,0.0004513966496642774,-0.13289972435947625,22
DIGITAL-MEDIA,0,0.383623469044777,-0.056159535890194935,-0.13465012228939888,0.3098240321712146,-0.13080364294096844,0.02666520242363537,0.004583227374731702,0.0579936623175336,-0.01988379844907017,-0.10497832867679449,22
DIGITAL-MEDIA,0,0.3056876317932064,0.0199168614686856,-0.045185657788435515,0.2073486287711196,-0.14218971583145582,0.11945684542066966,0.08154205205397007,-0.029402977710140235,-0.022572069122025116,-0.16840910716716959,22
DIGITAL-MEDIA,0,0.483499244191958,0.0073635153408033146,0.15317746608906413,-0.019552897948812972,-0.03316036056815363,0.04021441899558641,0.054191247121593025,-0.03055473103077533,-0.05331429247372008,-0.05465242641699772,22
DIGITAL-MEDIA,1,0.45998844535707767,-0.11280804097023782,-0.11937798724145605,-0.016566723049302744,0.07353752096671465,0.06755243202413265,-0.09888662886053355,-0.045980512884578544,-0.05476352270893247,-0.07178110057141127,22
DIGITAL-MEDIA,0,0.42800130818078286,0.15358364703501282,-0.014784954454290178,-0.018101064773490282,-0.024302349103973806,-0.10940776342992509,-0.12494425466150576,0.006425882180548066,-0.019496672711458767,-0.2844273150158729,22
DIGITAL-MEDIA,0,0.3650412464613549,-0.05657720419120103,-0.15834287484051082,0.19492968567845562,-0.12916402164268645,0.1077735853793108,0.045156344902562706,-0.034761314834079945,0.026826282146126156,-0.07965133215139077,22
DIGITAL-MEDIA,0,0.31968782508703086,0.035822379914139106,-0.13266365011956055,0.4082329394877202,-0.08014013550278076,0.04985835220595591,0.0700983943343722,-0.025975496673214988,-0.016131617941402925,-0.10541205485663868,22
DIGITAL-MEDIA,0,0.4018334484063501,-0.04710853710756442,-0.16183032938400865,0.3475514321577924,0.04385914973567521,0.019672792030806862,0.04464874148805967,-0.07528473363975129,-0.033693699350265664,-0.062028723024703025,22
DIGITAL-MEDIA,0,0.22884530428625133,0.04798866917394182,-0.07949017316927587,0.3170514675877966,-0.15312404982004507,0.0067413802783798825,0.06804800645398085,0.004056933429839648,0.00318941590606022,-0.10726650728507779,22
DIGITAL-MEDIA,0,0.33587584034620177,0.01851065193895674,-0.05047748998284668,0.28221509217709145,-0.06851965722446356,-0.031589305636868376,0.06441303761607266,-0.031681158071064024,-0.00540020259293459,-0.060147031756409265,22
DIGITAL-MEDIA,1,0.36828750346561445,-0.04441417933890897,-0.12658672851892408,0.09054281176395146,-0.06220947028075413,0.04817456231146377,0.06636445908562384,-0.06988668404214349,-0.0019977688431004757,-0.08821946917003005,22
DIGITAL-MEDIA,0,0.350688258789199,0.23189063840301186,0.04654426278190486,0.17930733414061925,0.013852205397996153,-0.018263235483125764,-0.008284295082224582,-0.05570080683373596,0.02424154292940311,-0.01678937033857727,22
DIGITAL-MEDIA,0,0.4265759597312847,0.11203158006155806,-0.12183580879492067,0.4319732408670396,-0.13934044044367025,-0.0004959701925279365,0.056208263920408966,-0.03470922360667242,0.0032179860542114226,-0.08002123264005014,22
DIGITAL-MEDIA,0,0.4138341922884686,-0.0011992948672426428,-0.10073753151759957,0.39060750943389355,-0.06996930441886495,0.043963991497918804,0.024766462117337722,0.03358924428789138,-0.01258287342061284,-0.08338874261989629,22
DIGITAL-MEDIA,0,0.39905674385074036,0.17262674520466034,-0.05087974800944588,0.1704527855976929,-0.0606821574749434,-0.11854266756044271,0.07632758332730541,-0.03180300454332249,-0.04292140083244852,-0.09678652862457499,22
DIGITAL-MEDIA,0,0.37956566867359787,0.17344900464865717,-0.02585400373582673,0.2730187812155789,-0.1428208077662427,-0.03190427822203186,0.06999889971112162,0.012019066961099072,-0.007975810605262312,-0.08894379238106827,22
DIGITAL-MEDIA,1,0.5026641827887991,0.023978968271667483,-0.042981931379650465,0.06427350613055542,0.013789649409155221,-0.09664782771260927,0.06491026373056334,0.019923212898710168,-0.05106937735386525,0.04798572017969164,22
DIGITAL-MEDIA,1,0.24019473095747224,0.08017104891527288,-0.09289953840951107,0.35286570161101094,-0.1867382105616034,0.01986217330960706,0.09617721041114788,0.006660190420402113,0.034979943038369855,-0.1591322601235056,22
DIGITAL-MEDIA,0,0.4621406543813631,0.047348832284507605,0.009173769006696322,0.3625744261025416,0.009938717130961304,-0.06612136953304536,0.07133843651555435,-0.07693401532605712,-0.0063743927994431,0.04589798295268714,22
DIGITAL-MEDIA,0,0.4273133376657386,0.13517134101182257,-0.07170223612622564,0.27425140647817103,-0.20057138818613557,-0.0027046045925501654,0.03132778451217864,0.07371067056255565,0.04246972407040978,-0.09218534420605214,22
DIGITAL-MEDIA,1,0.45693471269053415,0.05719121833120881,-0.02794187242203688,0.3704444139917947,-0.19018968357602944,-0.05442132491152691,0.044720704674825924,0.05378574754416632,-0.011228914881814702,-0.02719429130614122,22
DIGITAL-MEDIA,0,0.46645554954191926,0.02608289516136853,-0.1286568252990518,0.22451398733602662,-0.1761322477472709,0.10656326276152017,0.06708564249603298,-0.07526494652406573,0.009142834365504556,-0.12683735912253222,22
DIGITAL-MEDIA,1,0.3872997597373364,0.016677361980882873,-0.1086943531029305,0.5586303464200629,-0.1553213192096193,-0.008982268725853584,0.09735383625247566,-0.015966317262404633,0.012820762785491402,-0.09828166566514619,22
DIGITAL-MEDIA,1,0.3579639242167007,0.06272742141640088,-0.13553197996962824,0.42449898697872107,-0.1902483903084008,0.03699615710827816,0.12889688126009538,0.013847087837946862,-0.014693650096252493,-0.15815435803764522,22
DIGITAL-MEDIA,0,0.3190434726615969,0.12980164340739678,-0.01766732458740477,0.19416312502529623,-0.01983843534105533,-0.06074618978834831,-0.009756189948513981,-0.0013096199421562759,-0.0004061019609446446,-0.16330209801891218,22
DIGITAL-MEDIA,1,0.32793741772642326,0.05498439387226815,-0.05532653975691415,0.25609228037438786,-0.2103926075137374,0.06945528390160496,0.10154891016180614,-0.01133258781545276,-0.01499811736471788,-0.16755493743074334,22
DIGITAL-MEDIA,0,0.3673867068044846,0.049165932035287754,-0.17055293700624483,0.38238733464222097,-0.18480431714691525,0.055743430173987606,0.08068153605191265,-0.06782829090542584,-0.008649615211238734,-0.05744744672422002,22
DIGITAL-MEDIA,0,0.3960064820746157,0.21620948161083414,-0.09304219121928389,0.3735329284295718,-0.14753512657165294,-0.00794225714432861,0.10953093862024604,0.01842340713226571,-0.023111512147313433,-0.10717200277249261,22
DIGITAL-MEDIA,0,0.36746477305537967,0.009298921063173251,-0.08333808190203075,0.38394357105181753,-0.16851670599944676,0.02378959102306411,0.06341453029794261,-0.024093630070584692,0.015173715967304808,-0.06021178246890591,22
AUTOMOBILE,1,0.44845277196813477,-0.09290363769983943,0.1012597051222864,-0.1857100951468192,0.06290092309979113,-0.04047828230894466,0.0700862154447284,-0.04239474118314788,-0.07469330669191544,0.01732045660723903,5
AUTOMOBILE,0,0.3884235771408418,-0.1162118701082409,-0.07216508037646929,0.008413314042912172,0.11310308803443349,-0.0658942178408367,-0.04312310144571457,0.027794621229728166,-0.01697665354945483,0.005933164402993974,5
AUTOMOBILE,1,0.39066042219454256,0.32425554172474896,0.07239516081459593,-0.015660932021657678,0.015269681887992801,-0.095887279419808,-0.07559144825931201,-0.018954819490235905,0.041081041245133655,-0.05569687631261487,5
AUTOMOBILE,0,0.4313101909596768,-0.05006272628311831,-0.06416666997808561,-0.061701340964808005,0.014991297659932989,0.02691850324737198,-0.09013966842797762,0.10603827688036416,-0.033622077741701444,0.01298458221550741,5
AUTOMOBILE,0,0.38385856916154754,-0.10007264476835571,-0.019494071705738854,-0.11226902122525821,0.03426647164767921,0.02966444514700039,-0.1014505281899492,0.0020180684021700985,-0.05955980320253266,-0.04453628955188752,5
AUTOMOBILE,0,0.5265524092652923,0.009209557786360727,0.028369142255456375,-0.09549351550681812,-0.11833834506430517,0.10077137717711103,-0.04941056900399,0.11656358732100998,-0.022726493111263898,0.04799859679754385,5
AUTOMOBILE,1,0.36608882657976083,0.1727482799907864,0.052553893574723246,-0.12001349376356411,-0.08058591303419754,-0.2603682742989736,0.07724434156476762,0.006011872798216794,-0.05549586988358611,0.11463327400873863,5
AUTOMOBILE,0,0.4754574289773742,0.04378962145127866,-0.04869887926770451,0.35078351683229697,-0.08514835077424308,-0.0513919184306247,0.04371765661810356,-0.0026686783621960967,0.023282853544924535,0.021737084540833243,5
AUTOMOBILE,1,0.44989830477607223,-0.08748335151721699,-0.02989919671300035,-0.07909214133883044,0.04233670493091965,0.041256207714212775,-0.14349657227263457,0.10166630064050478,-0.0843590469746373,-0.06057395745965394,5
AUTOMOBILE,1,0.5282332286833691,-0.18074586581144803,-0.13045763874029886,-0.05683305750721094,0.16926627371565728,0.022693492009647404,-0.06630381095104254,-0.06298215951946025,-0.011827385858943783,-0.01581281317337007,5
AUTOMOBILE,0,0.25130428355674,-0.0487110442934922,0.005687348158232279,-0.03705018252114405,0.010746753872703909,-0.0030448783546148943,-0.054448776791834595,0.03362687642105352,-0.036841573445370805,0.017877600839776808,5
AUTOMOBILE,0,0.3745497264211187,-0.0770592557329404,-0.005304543368458401,0.05604886375189266,0.0791164032003528,-0.1670465559049281,0.010523162605902558,-0.05295919218657248,-0.0792342318163235,0.030565518430404164,5
AUTOMOBILE,0,0.26532199783290855,-0.07005142271161045,-0.00178045187940874,-0.07950714397505303,-0.04578166107371693,0.033503503395821956,-0.028079808136678038,-0.011880628024487585,-0.004798353345145621,0.020864014874707393,5
AUTOMOBILE,0,0.5183551702624596,-0.18908129008607583,-0.14351820830764497,-0.01101744373415817,0.25744327609174794,-0.039911103395373744,-0.09160624023287241,-0.030124627147955583,-0.02453292294478428,0.05226545372079542,5
AUTOMOBILE,0,0.29396767438120736,-0.15740780429895268,0.36928593948483507,-0.05822432387662413,0.06823130441220213,0.1424968702596462,0.07839182678744842,-0.1847570866725703,-0.010614310202356267,-0.054206914178132136,5
AUTOMOBILE,1,0.41935301428132127,-0.1044826307754629,0.10679374498065002,-0.07820231559632965,0.1141283195358923,0.025463184624331555,-0.06846908906494284,-0.056211570092085335,-0.031537835659775935,-0.026852722013543568,5
AUTOMOBILE,1,0.38755688739624183,0.008371957105318354,-0.04284410329720168,0.06759830639631532,-0.0802730008954761,-0.033103615253338284,-0.01722942674580408,0.09455193390600587,0.03912543682892529,0.045176225388388766,5
AUTOMOBILE,0,0.4891312146843344,-0.0866212854021544,-0.08785737475380362,-0.10768920816936181,0.050264781666819164,-0.01712813331582989,-0.10565052982555072,0.09276780586925867,-0.07689843480208616,-0.0020122665501852463,5
AUTOMOBILE,0,0.29399713361003943,0.2486866264293888,0.02566874506847457,-0.05557721173516773,0.078914580566073,0.0017135614344768934,0.011788229934389573,-0.09348903552529016,-0.017410476781609268,0.03590649888239927,5
AUTOMOBILE,0,0.4236579222999671,0.06802198482958391,0.07826434875924645,-0.05928576130349281,-0.09196594154279263,0.03373900840740297,-0.055616049848023194,0.058745542277858526,-0.007322921777307184,-0.06306541871159364,5
AUTOMOBILE,1,0.48936028884908644,-0.09491341117975187,-0.10792910092939743,-0.17652238632604195,0.15566348219216736,0.013561218644123874,-0.1313002879195113,-0.019946656071418076,-0.09371698432843856,-0.045770009856962626,5
AUTOMOBILE,1,0.3503629263552869,-0.05378582743714689,-0.0308122061554573,-0.09984545644821942,0.010650543722560489,0.004038121161728043,-0.0721687716752376,0.039028652918583207,-0.036381029857898775,0.007349500228553437,5
AUTOMOBILE,1,0.5604695789171789,-0.08609238228568358,0.06250395211950373,-0.11330727541507103,-0.0024182052671620873,0.07446989693701088,-0.10879647355764185,0.11869337576347011,-0.04152706008635716,-0.0068372190274519195,5
AUTOMOBILE,0,0.5489945611802188,0.11005797759617768,0.03246864361508504,-0.01660708856584784,0.143024278615967,-0.1326089014980922,-0.14743168532284823,0.06650593756162691,-0.0357442769809595,-0.06085720842302312,5
AUTOMOBILE,1,0.22196966684409422,-0.08062681501760985,-0.03654379407194096,-0.07332247060543726,0.06566619663360329,0.023758364997331572,-0.08874876254413451,0.03367579603825364,-0.046347366528977044,-0.009609366328388005,5
AUTOMOBILE,0,0.5286862610275574,-0.06073749471436984,0.0368847821250105,0.07519317658192126,0.022245555873966653,-0.06914042793970301,0.026267351199172506,-0.0021897984002645435,-0.03508014161581631,-0.027562608571524913,5
AUTOMOBILE,1,0.5146443871457163,-0.2651820719331704,-0.02467631719863473,0.0065301818373060296,0.33873699663309226,0.008674409179760204,-0.1436279515884506,-0.09637633993615227,-0.07923069519567526,-0.00362147908200884,5
AUTOMOBILE,1,0.2437297486986293,0.3440203079919678,-0.029307542960307964,-0.10194593832579064,0.01746718646484642,-0.026433629475844485,0.07551730922513468,-0.13637776913476451,-0.04197870681531418,0.05413277680473429,5
AUTOMOBILE,1,0.29514982721479976,0.19653555655164295,0.03413207042548481,-0.08140953496339205,-0.0024714194781988727,-0.19430156970089166,-0.21874954318414744,-0.0004060952567868136,-0.012015811675272542,-0.44774007221363643,5
AUTOMOBILE,0,0.4497001566070692,-0.16520474024326806,-0.16318933689296353,-0.15508219734626982,0.09258073013748608,0.14892027842533223,-0.12701388331027114,-0.10335485759037694,-0.06195903471505769,-0.023925769610160207,5
AUTOMOBILE,0,0.4489649403966419,-0.2246108470772225,-0.12357488655820799,-0.07791171783005976,0.29286698643407877,-0.0136599040640933,-0.162727173250086,-0.06938954332207295,-0.07217360889224113,-0.020593218777832812,5
AUTOMOBILE,0,0.5162964100606798,-0.0729970140086622,-0.01431873462875166,-0.07341177497838035,0.11726806671385596,-0.025474916663326984,-0.14698367234874818,0.028294840449386485,-0.048711304626083314,-0.06802705355556432,5
AUTOMOBILE,0,0.4262272595069428,-0.06391339108102004,-0.08451726756888918,-0.07186347481902498,0.050176828904213155,0.016311730630016282,0.007573318906936088,-0.000874592486191246,0.0599935472590374,-0.03904145437756511,5
AUTOMOBILE,1,0.2967072371786694,-0.02134297795861257,-0.05211508605080817,0.004660703466481046,0.09128360633405917,-0.07856942032187939,-0.053219675207215975,-0.09763925579766777,0.07740288898547266,0.08808863897572575,5
AUTOMOBILE,1,0.22645766475279946,-0.040988482970521795,-0.011174312873646413,-0.0672962191686106,-0.051960147169080685,0.023279905124098492,-0.05423346315586211,0.013212286916960374,0.044149264303305465,0.02109920540998706,5
AUTOMOBILE,0,0.49707661408055964,0.3282307286535667,0.08028400152146833,0.011703377729397061,-0.004152737712605208,-0.10607518704583259,-0.05712342702214943,-0.06259435825295961,0.02386536451449454,-0.08352830210748856,5
CHEF,0,0.2745505050095264,-0.10024236271744667,-0.13941473252050957,-0.22692675160994588,-0.01440578803309061,0.09268651125239195,-0.061736537720476006,0.07915685732302039,-0.03141361260593826,-0.12695807553924998,16
CHEF,0,0.3762021729066588,-0.1563554787997008,-0.16965756948466149,-0.22811127701099432,0.2194187324180592,-0.033902186315976315,0.24116218688805102,0.05116776102911777,0.13875641514167927,-0.1071940401543137,16
CHEF,0,0.446076052290927,-0.2210253073663156,-0.17682984843770616,-0.08806747021451312,0.2665101826904105,-0.012683168613520309,0.07506314128524051,-0.033027075317956005,0.06521401402539448,-0.05734339162777406,16
